,Timestamp,Symbol,Open,High,Low,Close,Volume,Date
17026,2021-08-27 00:00:00,SOL,113.13,116.81,112.01,113.42,178543,2021-08-27
17027,2021-08-27 06:00:00,SOL,113.22,113.75,108.8,111.48,57684,2021-08-27
17028,2021-08-27 12:00:00,SOL,111.28,112.6,110.02,111.65,189359,2021-08-27
17029,2021-08-27 18:00:00,SOL,107.88,111.35,107.88,110.76,91970,2021-08-27
17030,2021-08-28 00:00:00,SOL,110.93,111.64,110.54,110.87,365242,2021-08-28
17031,2021-08-28 06:00:00,SOL,112.67,112.67,106.09,107.64,6278,2021-08-28
17032,2021-08-28 12:00:00,SOL,106.56,108.63,106.06,107.72,459120,2021-08-28
17033,2021-08-28 18:00:00,SOL,111.0,111.0,104.19,105.88,119664,2021-08-28
17034,2021-08-29 00:00:00,SOL,107.68,107.68,103.59,103.59,164329,2021-08-29
17035,2021-08-29 06:00:00,SOL,103.82,106.62,101.38,103.02,417562,2021-08-29
17036,2021-08-29 12:00:00,SOL,101.69,103.91,97.82,100.64,971982,2021-08-29
17037,2021-08-29 18:00:00,SOL,103.44,103.44,93.11,97.24,55142,2021-08-29
17038,2021-08-30 00:00:00,SOL,97.51,97.51,93.68,94.7,59010,2021-08-30
17039,2021-08-30 06:00:00,SOL,97.29,97.29,87.71,93.26,165993,2021-08-30
17040,2021-08-30 12:00:00,SOL,91.79,94.46,91.79,93.39,293306,2021-08-30
17041,2021-08-30 18:00:00,SOL,94.05,95.43,94.05,94.65,32132,2021-08-30
17042,2021-08-31 00:00:00,SOL,93.58,93.58,91.19,91.89,1200256,2021-08-31
17043,2021-08-31 06:00:00,SOL,92.54,92.89,90.83,91.72,36718,2021-08-31
17044,2021-08-31 12:00:00,SOL,91.38,91.58,89.03,89.76,639638,2021-08-31
17045,2021-08-31 18:00:00,SOL,91.26,91.26,88.82,89.17,238439,2021-08-31
17046,2021-09-01 00:00:00,SOL,88.23,88.23,87.39,87.52,202703,2021-09-01
17047,2021-09-01 06:00:00,SOL,87.63,88.61,87.39,87.66,230454,2021-09-01
17048,2021-09-01 12:00:00,SOL,85.24,86.64,85.24,86.17,1524729,2021-09-01
17049,2021-09-01 18:00:00,SOL,84.27,84.27,83.11,83.71,82549,2021-09-01
17050,2021-09-02 00:00:00,SOL,86.05,86.05,83.84,84.4,138123,2021-09-02
17051,2021-09-02 06:00:00,SOL,86.98,86.98,85.38,85.52,563522,2021-09-02
17052,2021-09-02 12:00:00,SOL,86.88,86.88,83.73,84.37,26363,2021-09-02
17053,2021-09-02 18:00:00,SOL,82.73,87.22,82.73,86.77,4910170,2021-09-02
17054,2021-09-03 00:00:00,SOL,85.73,88.89,85.73,87.7,161219,2021-09-03
17055,2021-09-03 06:00:00,SOL,87.69,94.65,87.41,91.78,1298242,2021-09-03
17056,2021-09-03 12:00:00,SOL,93.85,93.85,88.92,90.64,7960,2021-09-03
17057,2021-09-03 18:00:00,SOL,91.97,94.92,91.97,93.63,1723871,2021-09-03
17058,2021-09-04 00:00:00,SOL,92.72,95.78,91.44,94.53,279882,2021-09-04
17059,2021-09-04 06:00:00,SOL,92.18,97.31,92.18,94.97,1408090,2021-09-04
17060,2021-09-04 12:00:00,SOL,95.0,95.0,92.85,93.0,12630,2021-09-04
17061,2021-09-04 18:00:00,SOL,91.64,94.25,91.64,94.16,1369044,2021-09-04
17062,2021-09-05 00:00:00,SOL,93.74,95.74,90.07,92.52,418088,2021-09-05
17063,2021-09-05 06:00:00,SOL,91.46,92.49,91.46,92.38,103184,2021-09-05
17064,2021-09-05 12:00:00,SOL,89.71,91.79,89.71,91.74,288141,2021-09-05
17065,2021-09-05 18:00:00,SOL,90.92,94.67,90.82,93.28,41815,2021-09-05
17066,2021-09-06 00:00:00,SOL,93.58,93.58,89.33,91.49,52198,2021-09-06
17067,2021-09-06 06:00:00,SOL,92.09,93.04,90.62,91.19,282332,2021-09-06
17068,2021-09-06 12:00:00,SOL,91.02,96.55,91.02,93.03,180194,2021-09-06
17069,2021-09-06 18:00:00,SOL,91.06,93.89,90.27,92.34,178317,2021-09-06
17070,2021-09-07 00:00:00,SOL,93.47,95.74,93.11,93.27,132982,2021-09-07
17071,2021-09-07 06:00:00,SOL,92.71,94.03,92.71,93.8,1414666,2021-09-07
17072,2021-09-07 12:00:00,SOL,95.93,98.81,90.29,94.59,122290,2021-09-07
17073,2021-09-07 18:00:00,SOL,91.45,95.98,89.63,92.47,1083138,2021-09-07
17074,2021-09-08 00:00:00,SOL,90.56,90.8,90.0,90.67,4627422,2021-09-08
17075,2021-09-08 06:00:00,SOL,90.45,92.39,89.37,90.35,24728,2021-09-08
17076,2021-09-08 12:00:00,SOL,92.74,92.74,90.01,90.22,453680,2021-09-08
17077,2021-09-08 18:00:00,SOL,89.7,89.96,88.81,89.92,307033,2021-09-08
17078,2021-09-09 00:00:00,SOL,89.88,90.14,88.2,88.67,546225,2021-09-09
17079,2021-09-09 06:00:00,SOL,87.77,89.01,87.77,89.01,403570,2021-09-09
17080,2021-09-09 12:00:00,SOL,90.19,90.19,86.29,86.62,12343,2021-09-09
17081,2021-09-09 18:00:00,SOL,86.62,87.44,82.75,85.21,4571059,2021-09-09
17082,2021-09-10 00:00:00,SOL,84.92,85.09,84.14,84.67,53105,2021-09-10
17083,2021-09-10 06:00:00,SOL,84.7,84.7,81.57,83.08,52501,2021-09-10
17084,2021-09-10 12:00:00,SOL,83.5,89.51,78.98,84.61,1142908,2021-09-10
17085,2021-09-10 18:00:00,SOL,85.0,88.6,85.0,87.77,976571,2021-09-10
17086,2021-09-11 00:00:00,SOL,87.25,87.25,85.87,86.05,15804,2021-09-11
17087,2021-09-11 06:00:00,SOL,86.95,86.95,82.84,84.32,224486,2021-09-11
17088,2021-09-11 12:00:00,SOL,82.77,82.77,78.07,80.63,714037,2021-09-11
17089,2021-09-11 18:00:00,SOL,81.38,81.38,79.62,79.76,708625,2021-09-11
17090,2021-09-12 00:00:00,SOL,79.06,80.5,79.06,80.09,540867,2021-09-12
17091,2021-09-12 06:00:00,SOL,79.36,83.03,79.36,81.55,372172,2021-09-12
17092,2021-09-12 12:00:00,SOL,81.56,82.32,81.27,81.98,38529,2021-09-12
17093,2021-09-12 18:00:00,SOL,82.33,83.11,80.28,81.58,29329,2021-09-12
17094,2021-09-13 00:00:00,SOL,81.97,82.8,79.22,81.64,28884,2021-09-13
17095,2021-09-13 06:00:00,SOL,81.11,82.32,76.49,79.38,82659,2021-09-13
17096,2021-09-13 12:00:00,SOL,78.08,81.9,76.99,78.51,360397,2021-09-13
17097,2021-09-13 18:00:00,SOL,79.15,79.15,78.19,78.32,805750,2021-09-13
17098,2021-09-14 00:00:00,SOL,79.53,79.53,78.11,78.68,91370,2021-09-14
17099,2021-09-14 06:00:00,SOL,80.54,80.54,79.33,79.66,87119,2021-09-14
17100,2021-09-14 12:00:00,SOL,79.79,79.79,77.83,78.11,29864,2021-09-14
17101,2021-09-14 18:00:00,SOL,78.01,78.12,76.9,78.06,15650,2021-09-14
17102,2021-09-15 00:00:00,SOL,78.25,78.86,76.94,77.07,165924,2021-09-15
17103,2021-09-15 06:00:00,SOL,79.49,79.49,76.47,76.82,231411,2021-09-15
17104,2021-09-15 12:00:00,SOL,76.88,77.72,75.02,77.0,38808,2021-09-15
17105,2021-09-15 18:00:00,SOL,76.96,79.41,76.96,78.87,70592,2021-09-15
17106,2021-09-16 00:00:00,SOL,77.48,84.06,77.48,81.36,18285,2021-09-16
17107,2021-09-16 06:00:00,SOL,81.06,82.99,80.26,80.77,754288,2021-09-16
17108,2021-09-16 12:00:00,SOL,82.62,82.62,80.52,80.55,5737967,2021-09-16
17109,2021-09-16 18:00:00,SOL,78.96,81.71,78.96,80.31,1306400,2021-09-16
17110,2021-09-17 00:00:00,SOL,79.64,82.64,79.64,81.11,84856,2021-09-17
17111,2021-09-17 06:00:00,SOL,80.39,83.42,80.39,82.01,740829,2021-09-17
17112,2021-09-17 12:00:00,SOL,81.12,83.46,81.12,82.58,234634,2021-09-17
17113,2021-09-17 18:00:00,SOL,83.25,83.25,81.78,81.82,1318454,2021-09-17
17114,2021-09-18 00:00:00,SOL,82.53,83.9,82.53,83.14,107985,2021-09-18
17115,2021-09-18 06:00:00,SOL,84.95,84.95,82.01,82.3,278167,2021-09-18
17116,2021-09-18 12:00:00,SOL,83.7,83.7,82.35,83.16,1282179,2021-09-18
17117,2021-09-18 18:00:00,SOL,83.47,83.47,81.97,82.04,73426,2021-09-18
17118,2021-09-19 00:00:00,SOL,81.49,84.99,81.49,83.85,59829,2021-09-19
17119,2021-09-19 06:00:00,SOL,81.65,83.88,79.7,81.0,5603474,2021-09-19
17120,2021-09-19 12:00:00,SOL,80.08,81.77,80.08,81.4,328333,2021-09-19
17121,2021-09-19 18:00:00,SOL,81.33,82.43,79.36,80.87,894093,2021-09-19
17122,2021-09-20 00:00:00,SOL,81.23,82.19,81.15,81.39,43111,2021-09-20
17123,2021-09-20 06:00:00,SOL,81.51,81.51,79.4,81.35,1304447,2021-09-20
17124,2021-09-20 12:00:00,SOL,81.08,81.94,81.08,81.71,27779,2021-09-20
17125,2021-09-20 18:00:00,SOL,81.03,84.85,81.03,82.72,366273,2021-09-20
17126,2021-09-21 00:00:00,SOL,81.26,81.26,80.14,80.48,359331,2021-09-21
17127,2021-09-21 06:00:00,SOL,81.67,81.67,75.6,77.82,50517,2021-09-21
17128,2021-09-21 12:00:00,SOL,76.66,76.66,76.53,76.55,33672,2021-09-21
17129,2021-09-21 18:00:00,SOL,77.65,77.96,74.47,76.24,35237,2021-09-21
17130,2021-09-22 00:00:00,SOL,75.93,76.4,75.54,75.82,1909418,2021-09-22
17131,2021-09-22 06:00:00,SOL,76.54,77.41,75.38,76.39,217764,2021-09-22
17132,2021-09-22 12:00:00,SOL,74.92,76.4,72.4,76.3,69260,2021-09-22
17133,2021-09-22 18:00:00,SOL,75.11,76.64,74.53,74.98,4610,2021-09-22
17134,2021-09-23 00:00:00,SOL,74.87,75.95,74.87,75.47,1957734,2021-09-23
17135,2021-09-23 06:00:00,SOL,75.91,76.26,75.91,76.1,215620,2021-09-23
17136,2021-09-23 12:00:00,SOL,76.83,77.65,76.29,77.08,575200,2021-09-23
17137,2021-09-23 18:00:00,SOL,76.12,76.12,75.22,75.73,351918,2021-09-23
17138,2021-09-24 00:00:00,SOL,75.18,77.23,74.67,76.19,37404,2021-09-24
17139,2021-09-24 06:00:00,SOL,75.75,76.51,75.75,76.32,316680,2021-09-24
17140,2021-09-24 12:00:00,SOL,75.75,78.8,75.75,78.33,260501,2021-09-24
17141,2021-09-24 18:00:00,SOL,75.55,80.38,71.76,76.52,142639,2021-09-24
17142,2021-09-25 00:00:00,SOL,76.23,76.23,75.82,75.83,466865,2021-09-25
17143,2021-09-25 06:00:00,SOL,75.24,75.64,75.24,75.44,48432,2021-09-25
17144,2021-09-25 12:00:00,SOL,77.88,77.88,74.86,75.75,22345,2021-09-25
17145,2021-09-25 18:00:00,SOL,77.23,77.23,75.33,75.62,64783,2021-09-25
17146,2021-09-26 00:00:00,SOL,75.02,76.1,73.07,75.87,88468,2021-09-26
17147,2021-09-26 06:00:00,SOL,77.2,77.2,75.55,76.19,67514,2021-09-26
17148,2021-09-26 12:00:00,SOL,74.79,78.59,74.36,75.53,728000,2021-09-26
17149,2021-09-26 18:00:00,SOL,75.3,78.15,75.3,76.69,208674,2021-09-26
17150,2021-09-27 00:00:00,SOL,77.9,79.15,77.9,78.74,116735,2021-09-27
17151,2021-09-27 06:00:00,SOL,79.23,81.62,77.84,79.14,110131,2021-09-27
17152,2021-09-27 12:00:00,SOL,78.72,80.17,78.72,79.22,88485,2021-09-27
17153,2021-09-27 18:00:00,SOL,81.53,81.53,78.18,78.3,218169,2021-09-27
17154,2021-09-28 00:00:00,SOL,76.97,79.88,76.97,79.33,20445,2021-09-28
17155,2021-09-28 06:00:00,SOL,80.81,80.99,79.43,80.17,139304,2021-09-28
17156,2021-09-28 12:00:00,SOL,80.13,82.73,80.13,81.56,221513,2021-09-28
17157,2021-09-28 18:00:00,SOL,79.56,81.09,79.56,80.93,324978,2021-09-28
17158,2021-09-29 00:00:00,SOL,79.57,83.71,79.57,82.58,1648643,2021-09-29
17159,2021-09-29 06:00:00,SOL,81.64,85.26,81.64,84.42,269614,2021-09-29
17160,2021-09-29 12:00:00,SOL,84.87,85.57,84.27,84.72,102762,2021-09-29
17161,2021-09-29 18:00:00,SOL,87.25,87.25,85.71,86.28,835523,2021-09-29
17162,2021-09-30 00:00:00,SOL,84.45,87.32,84.45,86.86,23896,2021-09-30
17163,2021-09-30 06:00:00,SOL,87.05,87.21,80.35,86.38,32542,2021-09-30
17164,2021-09-30 12:00:00,SOL,88.62,88.62,86.44,88.0,146803,2021-09-30
17165,2021-09-30 18:00:00,SOL,89.76,89.76,85.54,85.83,2261,2021-09-30
17166,2021-10-01 00:00:00,SOL,86.83,88.17,86.46,87.77,239899,2021-10-01
17167,2021-10-01 06:00:00,SOL,85.29,88.16,85.29,87.69,322396,2021-10-01
17168,2021-10-01 12:00:00,SOL,87.88,87.88,86.29,86.92,596311,2021-10-01
17169,2021-10-01 18:00:00,SOL,87.95,87.95,84.67,86.47,1069931,2021-10-01
17170,2021-10-02 00:00:00,SOL,87.95,87.95,85.74,85.93,2746071,2021-10-02
17171,2021-10-02 06:00:00,SOL,87.95,89.66,84.35,87.46,14253,2021-10-02
17172,2021-10-02 12:00:00,SOL,88.14,88.14,84.73,85.6,624203,2021-10-02
17173,2021-10-02 18:00:00,SOL,86.38,88.93,80.35,84.65,75013,2021-10-02
17174,2021-10-03 00:00:00,SOL,85.18,87.74,83.0,84.89,451690,2021-10-03
17175,2021-10-03 06:00:00,SOL,83.3,87.76,83.3,87.1,831800,2021-10-03
17176,2021-10-03 12:00:00,SOL,87.74,88.52,86.29,86.37,2048035,2021-10-03
17177,2021-10-03 18:00:00,SOL,84.37,88.54,84.37,86.73,611321,2021-10-03
17178,2021-10-04 00:00:00,SOL,87.4,89.17,87.4,88.94,49487,2021-10-04
17179,2021-10-04 06:00:00,SOL,90.19,90.19,88.44,88.84,803452,2021-10-04
17180,2021-10-04 12:00:00,SOL,90.25,90.25,86.31,87.19,1704686,2021-10-04
17181,2021-10-04 18:00:00,SOL,88.21,89.8,81.17,84.83,167167,2021-10-04
17182,2021-10-05 00:00:00,SOL,86.53,86.53,83.85,83.89,14338,2021-10-05
17183,2021-10-05 06:00:00,SOL,82.51,84.92,82.51,84.59,34735,2021-10-05
17184,2021-10-05 12:00:00,SOL,82.51,86.23,82.51,85.66,560650,2021-10-05
17185,2021-10-05 18:00:00,SOL,86.83,86.83,83.43,83.54,43825,2021-10-05
17186,2021-10-06 00:00:00,SOL,83.92,86.47,82.0,84.34,859585,2021-10-06
17187,2021-10-06 06:00:00,SOL,83.84,85.31,82.23,84.05,829978,2021-10-06
17188,2021-10-06 12:00:00,SOL,85.78,85.78,82.47,82.85,62097,2021-10-06
17189,2021-10-06 18:00:00,SOL,82.03,86.62,82.03,84.84,644235,2021-10-06
17190,2021-10-07 00:00:00,SOL,85.21,85.21,85.06,85.08,303160,2021-10-07
17191,2021-10-07 06:00:00,SOL,87.43,87.43,84.07,85.34,25084,2021-10-07
17192,2021-10-07 12:00:00,SOL,87.55,88.32,85.43,86.93,9626,2021-10-07
17193,2021-10-07 18:00:00,SOL,87.45,88.2,87.45,88.12,247806,2021-10-07
17194,2021-10-08 00:00:00,SOL,86.94,87.18,82.87,84.57,36096,2021-10-08
17195,2021-10-08 06:00:00,SOL,84.49,86.06,82.12,84.35,102998,2021-10-08
17196,2021-10-08 12:00:00,SOL,85.14,85.14,83.24,83.53,140609,2021-10-08
17197,2021-10-08 18:00:00,SOL,84.49,84.49,81.06,83.18,446198,2021-10-08
17198,2021-10-09 00:00:00,SOL,81.7,83.5,81.7,83.38,62323,2021-10-09
17199,2021-10-09 06:00:00,SOL,85.4,86.49,84.68,84.74,324964,2021-10-09
17200,2021-10-09 12:00:00,SOL,83.22,86.46,83.22,86.28,120912,2021-10-09
17201,2021-10-09 18:00:00,SOL,87.44,87.91,87.44,87.91,339288,2021-10-09
17202,2021-10-10 00:00:00,SOL,86.8,87.83,86.8,87.78,311212,2021-10-10
17203,2021-10-10 06:00:00,SOL,88.35,88.35,85.74,85.83,90939,2021-10-10
17204,2021-10-10 12:00:00,SOL,87.3,87.92,83.84,85.27,359569,2021-10-10
17205,2021-10-10 18:00:00,SOL,85.59,85.59,83.38,83.63,63693,2021-10-10
17206,2021-10-11 00:00:00,SOL,83.78,84.9,81.44,82.55,46154,2021-10-11
17207,2021-10-11 06:00:00,SOL,82.93,83.23,79.2,81.7,85180,2021-10-11
17208,2021-10-11 12:00:00,SOL,81.93,81.93,80.21,80.36,366647,2021-10-11
17209,2021-10-11 18:00:00,SOL,79.7,79.7,78.25,78.92,239876,2021-10-11
17210,2021-10-12 00:00:00,SOL,78.89,78.89,76.07,76.65,64659,2021-10-12
17211,2021-10-12 06:00:00,SOL,76.19,79.78,76.19,78.73,392660,2021-10-12
17212,2021-10-12 12:00:00,SOL,78.62,82.82,78.62,81.68,140834,2021-10-12
17213,2021-10-12 18:00:00,SOL,83.28,83.95,78.7,80.22,10486,2021-10-12
17214,2021-10-13 00:00:00,SOL,80.48,83.53,77.99,81.21,282914,2021-10-13
17215,2021-10-13 06:00:00,SOL,82.26,82.26,78.89,81.4,592781,2021-10-13
17216,2021-10-13 12:00:00,SOL,80.73,80.73,79.64,79.81,384270,2021-10-13
17217,2021-10-13 18:00:00,SOL,81.44,81.44,78.83,79.44,18650,2021-10-13
17218,2021-10-14 00:00:00,SOL,81.88,81.88,75.0,76.16,3459014,2021-10-14
17219,2021-10-14 06:00:00,SOL,76.24,76.24,75.07,75.12,1100148,2021-10-14
17220,2021-10-14 12:00:00,SOL,75.95,75.95,74.51,74.9,1109898,2021-10-14
17221,2021-10-14 18:00:00,SOL,75.72,75.72,73.29,73.89,282569,2021-10-14
17222,2021-10-15 00:00:00,SOL,73.84,80.11,67.69,75.48,267061,2021-10-15
17223,2021-10-15 06:00:00,SOL,74.41,77.3,72.1,74.17,20639,2021-10-15
17224,2021-10-15 12:00:00,SOL,74.68,74.68,74.28,74.47,1022423,2021-10-15
17225,2021-10-15 18:00:00,SOL,75.01,75.01,73.84,74.11,676951,2021-10-15
17226,2021-10-16 00:00:00,SOL,72.9,74.46,72.27,73.94,14967,2021-10-16
17227,2021-10-16 06:00:00,SOL,73.3,74.63,71.09,73.74,286011,2021-10-16
17228,2021-10-16 12:00:00,SOL,75.97,75.97,71.01,73.14,249619,2021-10-16
17229,2021-10-16 18:00:00,SOL,73.6,74.19,72.87,73.19,224837,2021-10-16
17230,2021-10-17 00:00:00,SOL,72.74,74.79,70.49,72.84,367176,2021-10-17
17231,2021-10-17 06:00:00,SOL,73.1,75.09,70.73,73.32,257156,2021-10-17
17232,2021-10-17 12:00:00,SOL,72.28,76.28,69.53,73.77,8552,2021-10-17
17233,2021-10-17 18:00:00,SOL,73.88,73.88,72.0,72.39,1783019,2021-10-17
17234,2021-10-18 00:00:00,SOL,70.75,76.24,70.75,75.27,45059,2021-10-18
17235,2021-10-18 06:00:00,SOL,75.98,76.48,75.73,76.1,31834,2021-10-18
17236,2021-10-18 12:00:00,SOL,76.69,76.69,72.89,72.98,221283,2021-10-18
17237,2021-10-18 18:00:00,SOL,72.94,74.3,72.94,74.27,71988,2021-10-18
17238,2021-10-19 00:00:00,SOL,75.95,75.95,72.37,74.34,18189,2021-10-19
17239,2021-10-19 06:00:00,SOL,74.31,75.6,69.54,72.93,44213,2021-10-19
17240,2021-10-19 12:00:00,SOL,72.03,73.15,72.03,72.85,49119,2021-10-19
17241,2021-10-19 18:00:00,SOL,73.63,73.77,73.4,73.61,34998,2021-10-19
17242,2021-10-20 00:00:00,SOL,76.46,76.46,71.81,72.26,187326,2021-10-20
17243,2021-10-20 06:00:00,SOL,71.63,72.48,71.27,71.62,307266,2021-10-20
17244,2021-10-20 12:00:00,SOL,72.74,72.96,72.17,72.64,175904,2021-10-20
17245,2021-10-20 18:00:00,SOL,71.06,72.86,69.77,71.99,292786,2021-10-20
17246,2021-10-21 00:00:00,SOL,70.45,75.12,70.45,74.38,907605,2021-10-21
17247,2021-10-21 06:00:00,SOL,74.49,74.49,73.68,73.73,664123,2021-10-21
17248,2021-10-21 12:00:00,SOL,74.35,75.12,73.54,74.5,12449383,2021-10-21
17249,2021-10-21 18:00:00,SOL,76.42,76.42,73.75,75.58,56282,2021-10-21
17250,2021-10-22 00:00:00,SOL,76.03,77.37,74.42,76.04,431452,2021-10-22
17251,2021-10-22 06:00:00,SOL,75.86,75.86,75.06,75.53,118270,2021-10-22
17252,2021-10-22 12:00:00,SOL,77.5,77.5,75.12,76.06,120551,2021-10-22
17253,2021-10-22 18:00:00,SOL,78.96,78.96,75.87,75.88,35365,2021-10-22
17254,2021-10-23 00:00:00,SOL,77.21,80.1,75.86,76.71,19671,2021-10-23
17255,2021-10-23 06:00:00,SOL,77.96,78.57,77.44,77.5,15799551,2021-10-23
17256,2021-10-23 12:00:00,SOL,75.79,78.54,75.79,77.4,374321,2021-10-23
17257,2021-10-23 18:00:00,SOL,76.92,77.07,76.76,76.92,182578,2021-10-23
17258,2021-10-24 00:00:00,SOL,76.73,76.73,75.43,75.93,57536,2021-10-24
17259,2021-10-24 06:00:00,SOL,75.73,78.72,74.02,76.6,880187,2021-10-24
17260,2021-10-24 12:00:00,SOL,75.79,77.06,75.79,77.01,51719,2021-10-24
17261,2021-10-24 18:00:00,SOL,76.84,77.39,76.19,76.45,172447,2021-10-24
17262,2021-10-25 00:00:00,SOL,75.9,77.88,74.68,77.15,12385,2021-10-25
17263,2021-10-25 06:00:00,SOL,75.92,80.53,75.92,78.23,121277,2021-10-25
17264,2021-10-25 12:00:00,SOL,77.87,78.26,77.58,77.91,16781,2021-10-25
17265,2021-10-25 18:00:00,SOL,80.0,80.0,75.37,77.39,57465,2021-10-25
17266,2021-10-26 00:00:00,SOL,74.39,76.59,73.86,76.05,231756,2021-10-26
17267,2021-10-26 06:00:00,SOL,72.63,75.64,72.63,75.37,307531,2021-10-26
17268,2021-10-26 12:00:00,SOL,76.48,76.48,73.92,75.41,278925,2021-10-26
17269,2021-10-26 18:00:00,SOL,74.91,76.32,74.91,76.11,17312,2021-10-26
17270,2021-10-27 00:00:00,SOL,76.9,76.9,74.26,74.75,901283,2021-10-27
17271,2021-10-27 06:00:00,SOL,74.05,75.1,74.05,74.77,1566108,2021-10-27
17272,2021-10-27 12:00:00,SOL,75.31,76.34,72.88,76.11,141322,2021-10-27
17273,2021-10-27 18:00:00,SOL,75.96,75.96,75.15,75.74,853377,2021-10-27
17274,2021-10-28 00:00:00,SOL,74.42,74.68,71.93,72.87,515724,2021-10-28
17275,2021-10-28 06:00:00,SOL,73.85,76.87,71.74,73.18,56921,2021-10-28
17276,2021-10-28 12:00:00,SOL,70.93,75.41,70.93,73.22,49933,2021-10-28
17277,2021-10-28 18:00:00,SOL,73.45,73.45,73.08,73.13,589391,2021-10-28
17278,2021-10-29 00:00:00,SOL,74.4,74.4,72.99,73.3,350014,2021-10-29
17279,2021-10-29 06:00:00,SOL,73.95,74.96,71.04,73.1,141599,2021-10-29
17280,2021-10-29 12:00:00,SOL,74.81,77.74,72.2,73.95,310622,2021-10-29
17281,2021-10-29 18:00:00,SOL,74.52,75.66,72.67,74.63,16021,2021-10-29
17282,2021-10-30 00:00:00,SOL,74.25,77.57,73.7,74.84,764497,2021-10-30
17283,2021-10-30 06:00:00,SOL,74.41,77.8,72.89,75.62,311437,2021-10-30
17284,2021-10-30 12:00:00,SOL,76.55,76.55,73.78,74.48,1526526,2021-10-30
17285,2021-10-30 18:00:00,SOL,76.85,76.85,74.15,74.73,115544,2021-10-30
17286,2021-10-31 00:00:00,SOL,76.09,77.75,70.9,74.71,100938,2021-10-31
17287,2021-10-31 06:00:00,SOL,73.59,76.48,73.59,76.05,12091,2021-10-31
17288,2021-10-31 12:00:00,SOL,77.41,77.41,75.38,76.39,726100,2021-10-31
17289,2021-10-31 18:00:00,SOL,75.39,77.16,75.39,76.49,33910,2021-10-31
17290,2021-11-01 00:00:00,SOL,78.54,78.54,72.53,75.44,434424,2021-11-01
17291,2021-11-01 06:00:00,SOL,76.03,76.03,71.98,72.32,2254780,2021-11-01
17292,2021-11-01 12:00:00,SOL,71.68,75.08,71.68,74.21,186748,2021-11-01
17293,2021-11-01 18:00:00,SOL,73.81,75.35,73.81,75.23,148768,2021-11-01
17294,2021-11-02 00:00:00,SOL,75.24,76.72,75.24,76.2,37327,2021-11-02
17295,2021-11-02 06:00:00,SOL,76.27,77.85,74.89,75.79,99693,2021-11-02
17296,2021-11-02 12:00:00,SOL,76.86,78.57,76.29,77.44,228052,2021-11-02
17297,2021-11-02 18:00:00,SOL,76.14,80.41,76.14,79.19,11728225,2021-11-02
17298,2021-11-03 00:00:00,SOL,78.77,81.49,78.77,80.05,88265,2021-11-03
17299,2021-11-03 06:00:00,SOL,81.74,84.04,79.14,80.58,1023406,2021-11-03
17300,2021-11-03 12:00:00,SOL,82.28,84.26,82.28,83.01,139097,2021-11-03
17301,2021-11-03 18:00:00,SOL,82.16,82.16,80.86,80.95,25260,2021-11-03
17302,2021-11-04 00:00:00,SOL,81.13,83.14,81.13,81.87,48625,2021-11-04
17303,2021-11-04 06:00:00,SOL,81.06,81.08,80.9,80.96,156928,2021-11-04
17304,2021-11-04 12:00:00,SOL,79.63,82.28,79.63,80.52,32091,2021-11-04
17305,2021-11-04 18:00:00,SOL,79.07,82.11,76.7,79.47,216988,2021-11-04
17306,2021-11-05 00:00:00,SOL,79.11,79.39,75.99,78.31,844832,2021-11-05
17307,2021-11-05 06:00:00,SOL,78.22,79.07,76.43,76.77,246469,2021-11-05
17308,2021-11-05 12:00:00,SOL,78.66,78.66,73.71,76.05,509051,2021-11-05
17309,2021-11-05 18:00:00,SOL,77.15,77.15,75.79,76.2,5413,2021-11-05
17310,2021-11-06 00:00:00,SOL,75.48,76.87,71.35,74.95,9260,2021-11-06
17311,2021-11-06 06:00:00,SOL,75.4,75.4,72.88,73.48,840721,2021-11-06
17312,2021-11-06 12:00:00,SOL,73.53,77.01,73.53,76.31,299762,2021-11-06
17313,2021-11-06 18:00:00,SOL,75.78,76.51,75.78,76.37,90862,2021-11-06
17314,2021-11-07 00:00:00,SOL,79.41,79.41,74.98,75.2,40718,2021-11-07
17315,2021-11-07 06:00:00,SOL,73.23,75.27,73.23,74.89,1504216,2021-11-07
17316,2021-11-07 12:00:00,SOL,75.58,75.58,70.43,70.48,762852,2021-11-07
17317,2021-11-07 18:00:00,SOL,69.46,70.09,69.46,69.64,1146281,2021-11-07
17318,2021-11-08 00:00:00,SOL,68.95,70.94,68.95,70.85,63690,2021-11-08
17319,2021-11-08 06:00:00,SOL,71.83,71.83,69.81,70.24,124988,2021-11-08
17320,2021-11-08 12:00:00,SOL,70.84,72.07,69.62,70.99,233579,2021-11-08
17321,2021-11-08 18:00:00,SOL,70.06,71.4,67.86,70.43,1173964,2021-11-08
17322,2021-11-09 00:00:00,SOL,70.64,71.16,69.32,69.89,6486336,2021-11-09
17323,2021-11-09 06:00:00,SOL,71.94,71.94,68.56,68.64,5451,2021-11-09
17324,2021-11-09 12:00:00,SOL,68.61,71.08,68.09,69.32,194681,2021-11-09
17325,2021-11-09 18:00:00,SOL,69.16,69.16,67.78,68.76,219007,2021-11-09
17326,2021-11-10 00:00:00,SOL,68.46,69.06,67.23,67.94,48424,2021-11-10
17327,2021-11-10 06:00:00,SOL,69.1,69.1,67.37,68.49,354230,2021-11-10
